model,infer_samples_per_sec,infer_step_time,infer_batch_size,infer_img_size,infer_gmacs,param_count
swin_tiny_patch4_window7_224,875.31,292.438,256,224,4.35,27.52
swinv2_cr_tiny_224,806.5,317.4,256,224,4.5,27.56
swinv2_tiny_window8_256,656.03,390.202,256,256,5.7,27.58
swin_small_patch4_window7_224,542.79,471.615,256,224,8.51,48.84
swinv2_cr_small_224,503.78,508.132,256,224,8.82,48.93
swinv2_small_window8_256,409.34,625.366,256,256,11.16,48.96
swin_base_patch4_window7_224,391.06,654.61,256,224,15.13,86.75
swinv2_base_window8_256,296.16,864.364,256,256,19.8,86.9
swin_large_patch4_window7_224,228.62,1119.727,256,224,34.02,195.0
resnet18,1920.42,133.109,256,368,4.99,11.18
resnet50,1006.72,254.052,256,224,4.09,23.51
resnet50,734.78,348.175,256,256,5.34,23.51
resnetv2_50,990.29,258.209,256,224,4.09,23.5
resnetv2_50,758.7,337.205,256,256,5.34,23.5
cspresnet50,1825.38,140.071,256,224,3.46,20.59
cspresnet50,1447.93,176.623,256,256,4.52,20.59
cspresnet50d,1360.23,187.971,256,256,4.83,20.61
cspresnet50w,1342.76,190.62,256,256,5.02,26.07
convnext_nano,1461.19,175.139,256,224,2.44,14.95
convnext_nano_ols,1358.81,188.338,256,224,2.64,15.01
convnext_nano,846.65,302.293,256,302,4.13,14.95
convnext_nano_ols,737.43,347.012,256,302,4.79,15.01
convnext_tiny,1125.15,227.471,256,224,4.45,27.82
convnext_tiny_hnf,982.65,260.455,256,224,4.45,27.82
convnext_tiny,852.68,300.163,256,256,5.82,27.82
convnext_tiny_hnf,745.58,343.282,256,256,5.82,27.82
convnext_small,689.19,371.378,256,224,8.68,49.46
efficientnetv2_rw_t,1686.02,151.803,256,224,1.9100000000000001,12.63
efficientnetv2_s,1369.56,186.877,256,224,2.85,20.18
efficientnetv2_rw_s,1313.51,194.851,256,224,2.94,22.15
efficientnetv2_m,802.68,318.876,256,224,5.36,52.86
efficientnetv2_rw_m,715.04,357.945,256,224,6.19,51.09
efficientnetv2_l,450.31,568.401,256,224,12.23,117.24
efficientnetv2_xl,310.01,825.743,256,224,17.9,206.84
mobilenetv3_small_050,12201.04,20.922,256,224,0.02,0.5700000000000001
mobilenetv3_small_075,9702.44,26.347,256,224,0.04,1.02
mobilenetv3_small_100,8621.45,29.638,256,224,0.06,1.52
mobilenetv2_035,5561.94,45.987,256,224,0.06,0.4
mobilenetv2_050,4235.96,60.39,256,224,0.1,0.6900000000000001
mobilenetv3_large_075,3125.63,81.823,256,224,0.15,2.7199999999999998
mobilenetv3_rw,2814.94,90.895,256,224,0.22,4.2
mobilenetv3_large_100,2739.77,93.388,256,224,0.22,4.2
mobilenetv2_075,2602.66,98.32,256,224,0.21,1.3599999999999999
mobilenetv2_100,2212.9,115.624,256,224,0.30000000000000004,2.23
mobilenetv2_110d,1573.06,162.626,256,224,0.43,3.24
mobilenetv2_140,1432.14,178.697,256,224,0.58,4.32
mobilenetv2_120d,1151.65,222.194,256,224,0.67,4.55
mobilenetv3_small_050,3396.29,75.34,256,448,0.09,0.5700000000000001
mobilenetv3_small_075,2501.69,102.272,256,448,0.17,1.02
mobilenetv3_small_100,2184.59,117.116,256,448,0.22,1.52
mobilenetv3_large_075,862.33,296.786,256,448,0.61,2.7199999999999998
mobilenetv3_rw,740.91,259.08,192,448,0.85,4.2
mobilenetv3_large_100,728.1,263.636,192,448,0.85,4.2
efficientnet_b1_pruned,3502.96,73.054,256,224,0.31,5.05
efficientnet_b0,3142.01,81.448,256,224,0.38,4.01
efficientnet_b2_pruned,2794.54,91.591,256,224,0.46,6.9
efficientnet_b3_pruned,2732.45,93.65,256,224,0.52,8.32
efficientnet_b0_gn,2700.64,94.773,256,224,0.38,4.01
efficientnet_b1,2170.99,117.902,256,224,0.5700000000000001,6.52
efficientnet_b0_g16_evos,2109.18,121.355,256,224,1.0,6.83
efficientnet_b2,2044.15,125.211,256,224,0.66,7.7
efficientnet_b2a,2041.01,125.409,256,224,0.66,7.7
efficientnet_b0_g8_gn,2016.44,126.937,256,224,0.63,5.28
efficientnet_b3,1528.38,167.482,256,224,0.96,10.7
efficientnet_b3a,1522.32,168.106,256,224,0.96,10.7
efficientnet_b3_gn,1268.66,201.771,256,224,0.98,10.2
efficientnet_b4,1123.11,227.884,256,224,1.5,17.55
efficientnet_b3_g8_gn,940.47,272.18,256,224,1.5,12.72
efficientnet_b5,787.76,324.918,256,224,2.35,28.34
efficientnet_b6,591.09,433.06,256,224,3.36,40.74
efficientnet_b7,427.67,598.551,256,224,5.17,63.79
efficientnet_b8,337.8,757.802,256,224,6.97,84.6
vit_tiny_r_s16_p8_224,6927.95,36.915,256,224,0.42,6.15
vit_tiny_patch16_224,3203.4,79.862,256,224,1.07,5.52
vit_tiny_r_s16_p8_384,2342.91,109.219,256,384,1.23,6.16
vit_tiny_patch16_384,850.11,301.048,256,384,3.15,5.6
vit_small_patch32_224,5974.84,42.814,256,224,1.12,22.49
vit_small_r26_s32_224,1549.27,165.179,256,224,3.44,36.05
vit_small_patch16_224,1488.91,171.893,256,224,4.24,21.67
vit_small_resnet26d_224,1440.59,177.643,256,224,5.02,62.84
vit_small_resnet50d_s16_224,617.68,414.376,256,224,12.97,56.76
vit_small_patch16_36x1_224,490.75,521.578,256,224,12.61,64.28
vit_small_patch16_18x2_224,485.9,526.779,256,224,12.61,64.28
vit_small_patch32_384,1974.01,129.62,256,384,3.25,22.53
vit_small_r26_s32_384,528.42,484.39,256,384,10.07,36.08
vit_small_patch16_384,397.61,643.761,256,384,12.42,21.81
